date,open,high,low,close,adjusted_close,volume
2025-06-26,165.53,167.24001,164.10001,165.69,,323300
2025-06-27,165.64999,167.5,164.42999,165.089996,,285400
2025-06-30,167.62,169.25,166.95,168.91,,355500
2025-07-01,169.14999,169.74001,166.28,167.7,,426700
2025-07-02,168.84,168.94,166.059998,168.39999,,371700
2025-07-03,169.42,171.0099945,169.039993,170.19,,204600
2025-07-07,170.0099945,170.55,168,169.50999,,214400
2025-07-08,168.63,173.53,168.50999,171.98,,445100
2025-07-09,171.5,173.41,170.91,171.94,,259600
2025-07-10,171.86,172.17,162.38,163.0099945,,389600
2025-07-11,162,162,154.13,154.84,,485200
2025-07-14,153.3,154.19,151,151.92,,794100
2025-07-15,153.53999,154,151.36,151.50999,,422200
2025-07-16,151.17,153.17999,150.080002,151.71001,,407300
2025-07-17,153.92,154.78,151.74001,154.27,,287800
2025-07-18,154.23,154.23,151.8,153.41,,295100
2025-07-21,154.45,156.52,153.77,155.47,,451600
2025-07-22,155.92,158.88,155.46001,158.88,,448900
2025-07-23,159.44,163.14,157.75,162.77,,498800
2025-07-24,161.7,162.56,159.84,161.62,,503000
2025-07-25,161.62,162.49001,159.92999,162.42,,435000
2025-07-28,173.49001,175,166.61,170.37,,1176900
2025-07-29,168.97,169.28,162.88,163.99001,,660200
2025-07-30,163.85001,163.87,159.73,161.10001,,522100
2025-07-31,159.46001,159.58,155.48,156.050003,,1294900
2025-08-01,155,155.32001,151.60001,152.61,,746000
2025-08-04,152.89,155.87,152.78999,155.82001,,431400
2025-08-05,155.55,156.22,152.55,153.050003,,423700
2025-08-06,153.84,155.31,152.64999,153.92,,495100
2025-08-07,154.81,156.37,147.14999,148.63,,742300
2025-08-08,148.5,150.89,147.55,148.66,,403200
2025-08-11,146.2,149.39999,143.67999,144.64999,,573900
2025-08-12,140.070007,145.029999,140,142.34,,844700
2025-08-13,143.37,148.96001,142.72,147.99001,,1012800
2025-08-14,137.3,138.99001,127,127.85,,2770900
2025-08-15,130.60001,133.58,129.050003,133.16,,1283000
2025-08-18,135.14999,138.089996,133.81,136.88,,1299500
2025-08-19,137.48,139.23,136.38,137.97,,723900
2025-08-20,136.8,138.25,136,137.86,,657100
2025-08-21,136.67999,137.78999,135.82001,137.53,,569600
2025-08-22,137.089996,142.53999,136.82001,142.5,,905600
2025-08-25,142.22,142.74001,140.56,140.64999,,513200
2025-08-26,140.25999,141.48,138.10001,138.64,,442900
2025-08-27,138.42,140.8,138.28,140.33,,675700
2025-08-28,141.3,144.0099945,141.25,142.7,,612800
2025-08-29,142.72,143.7,141.029999,141.35001,,607600
2025-09-02,141.28,141.35001,134.69,136.5,,2045800
2025-09-03,137.36,137.87,135.92999,137.28999,,621300
2025-09-04,136.67,139.75999,134.46001,138.67,,571400
2025-09-05,139.020004,142.25,139.020004,140.41,,346500
2025-09-08,142.7,143.53999,141.28999,142.95,,460600
2025-09-09,142.95,144.17999,142.56,143.35001,,382400
2025-09-10,144.62,145.84,141.33,142.029999,,403700
2025-09-11,143,143.85001,141.48,142.64,,459700
2025-09-12,143,143.5,141.49001,142.81,,373700
2025-09-15,142.25999,143.78999,140.89,143.19,,525800
2025-09-16,143.48,146.53999,141.56,146.17999,,765000
2025-09-17,146.58,151,146.48,148.83,,561200
2025-09-18,151.020004,151.46001,149.42,151.33,,525300
2025-09-19,151.89,153.67999,150.92,153.44,,428500
2025-09-22,152.78999,152.78999,147.87,148,,809900
2025-09-23,147.98,149.84,147.74001,148.92999,,648700
2025-09-24,149.97,153.070007,149.42999,152.21001,,623700
2025-09-25,152.2,152.2,146.72,147.14,,458400
2025-09-26,147.25,147.25,144.55,145.78,,607100
2025-09-29,148,148.12,146.12,146.38,,637700
2025-09-30,149.14,149.28999,143.78999,144.78,,570600
2025-10-01,144.050003,145.42999,137.48,139.19,,596800
2025-10-02,139.89999,140.42,137.87,138.21001,,378700
2025-10-03,139,141.10001,137.72,138.2,,448400
2025-10-06,139.24001,140.48,136.69,138.0099945,,504800
2025-10-07,138.0099945,138.88,134.22,135.14999,,604300
2025-10-08,137.029999,139.57001,136.60001,138.2,,486400
2025-10-09,140.14999,140.17999,137.53,137.67999,,321400
2025-10-10,137.67999,138.38,132.60001,133.85001,,504900
2025-10-13,135.10001,135.5,131.87,132,,409100
2025-10-14,130.52,132.78,129.45,131.46001,,734600
2025-10-15,131.66,131.66,128.17999,128.52,,543400
2025-10-16,129.52,130.24001,127,128.34,,647700
2025-10-17,126.72,130.0099945,126.66,129.88,,425400
2025-10-20,131.75999,132.8,131.050003,132.21001,,563700
2025-10-21,132.21001,137.050003,131.5,134.52,,669400
2025-10-22,134.52,134.89999,132.42,132.69,,358500
2025-10-23,132.67999,134.070007,131.35001,131.98,,439600
2025-10-24,133,133.14999,130.72,132.3,,476700
2025-10-27,133.7,134.85001,133.25,134.53,,618100
2025-10-28,135.089996,136.95,133.77,136.89999,,408400
2025-10-29,137.17,137.17,133.88,134.31,,374300
2025-10-30,133,137.31,132.62,135.50999,,426400
2025-10-31,136.039993,137.82001,135.12,136.66,,282000
2025-11-03,138.36,138.58,133.60001,135.53999,,495600
2025-11-04,133.7,133.7,128.89,129.87,,744400
2025-11-05,130.25,131,129.0099945,129.34,,361100
2025-11-06,129,129.029999,125.58,126.31,,379100
2025-11-07,124.36,126.31,122.94,123.99,,620100
2025-11-10,124.47,128.33,123.78,127.98,,658600
2025-11-11,128.13,128.42,125.12,125.76,,714200
2025-11-12,126.17,127.31,123.69,124.26,,866700
2025-11-13,129.72,136,126.81,131.98,,2197000
2025-11-14,128.35001,135.39999,128.35001,133.38,,1412400
2025-11-17,136.5,136.53,120.12,120.86,,2679500
2025-11-18,111.8,112.69,104.42,105.65,,3641000
2025-11-19,105,105.54,99.12,101.63,,1854600
2025-11-20,102.27,102.49,99,99.6,,1377700
2025-11-21,100.68,105.65,99.17,105.11,,1655300
2025-11-24,107.12,108.76,104.67,105.4,,1224200
2025-11-25,104.44,105.44,102.94,103.48,,890800
2025-11-26,103.5,106,103.15,105.23,,774800
2025-11-28,104.91,106.65,104.5,106.07,,459100
2025-12-01,104.19,108.39,104.13,106.31,,755200
2025-12-02,106.96,109.24,106.38,108.010002,,652200
2025-12-03,106.9,108.63,105.94,106.22,,700200
2025-12-04,106.21,108.88,105.36,107.67,,883700
2025-12-05,107.14,108.45,105.58,106.2,,1183700
2025-12-08,105,106,103.23,105.72,,1208700
2025-12-09,105.019997,108.93,104.74,106.81,,636900
2025-12-10,106.57,109.19,106.12,108.059998,,330600
2025-12-11,109.13,110.3,108.51,108.92,,548500
2025-12-12,108.92,110.080002,108.76,109.24,,368200
2025-12-15,109.82,110.43,105.86,105.92,,514800
2025-12-16,104.22,107.63,104.089996,106.69,,505000
2025-12-17,106.88,109.62,106.84,108.63,,647800
2025-12-18,109.45,110.26,108.27,108.84,,688500
2025-12-19,108.85,109.85,108.5,109.029999,,661000
2025-12-22,109,111.78,108.48,110.72,,857400
2025-12-23,111.38,111.79,109.050003,111.76,,1023900
2025-12-24,112,114.42,111.3,113.18,,642000
2025-12-26,112.33,113.2,111.5,112.69,,761600
2025-12-29,111.2,113.92,111.18,113.050003,,725900
2025-12-30,112.36,113.95,112.36,113.019997,,429300
2025-12-31,112.099998,114.029999,111.84,113.040001,,705000
2026-01-02,113.5,113.81,110.4,111.94,,816500
2026-01-05,112.88,115.93,112.68,115.72,,755200
2026-01-06,116.010002,118.07,115.75,117.74,,451400
2026-01-07,117.39,118,116.4,117.22,,558000
2026-01-08,116.97,118.089996,115.95,117.55,,603700
2026-01-09,117,118.25,116.050003,117.07,,391300
2026-01-12,116.93,117.23,114.35,116.57,,657500
2026-01-13,116.94,118.37,115.080002,116.07,,1187400
2026-01-14,115.68,116.76,114.94,115.050003,,914300
2026-01-15,113.49,115.99,113.099998,115.47,,1020000
2026-01-16,115.83,117.87,109.3,112.19,,1438400
2026-01-20,109.32,115.21,109.3,112.080002,,1120700
2026-01-21,112,114.34,111.57,112.98,,620700
2026-01-22,113.44,115.46,111.21,112.21,,559400
2026-01-23,111.89,115.97,111.48,114.44,,585100
2026-01-26,115.11,117.21,114.95,116.099998,,485300
2026-01-27,116.099998,116.39,112.25,113.76,,415600
2026-01-28,113.22,113.75,110.84,111.14,,462000
2026-01-29,109.059998,109.059998,106,108.35,,919400
2026-01-30,108,109.49,106.12,106.41,,1093200
2026-02-02,106.86,109.41,106.22,109.37,,523500
2026-02-03,109,109.62,106.75,108.98,,1865500
2026-02-04,106.83,113,104.73,112.51,,1199800
2026-02-05,109.57,113.85,109.3,110.48,,1123000
2026-02-06,109.58,113.19,109.27,111.86,,571900
2026-02-09,111.68,112.49,108.85,111.37,,797500
2026-02-10,112.75,115.75,112.63,113.57,,767000
2026-02-11,113.95,113.95,108.010002,110.97,,1091900
2026-02-12,109.83,111,104.34,105.69,,2313900
2026-02-13,105.69,106.25,103.099998,103.55,,1510800
2026-02-17,100.99,102.32,94.65,95.31,,1721800
2026-02-18,94.9,99.099998,94.89,98.5,,1402000
2026-02-19,106.39,113.56,104.24,111.55,,2747400
2026-02-20,113.029999,117.87,113.029999,117.69,,1033700
2026-02-23,118,120.12,113.75,114.36,,1072800
2026-02-24,113.74,116.27,111.78,114.23,,816500
2026-02-25,114.040001,114.47,110.65,111.089996,,881700
2026-02-26,111.43,116.38,109.82,115.9,,716400
2026-02-27,112.5,117,112.5,116.25,,820100
2026-03-02,116.47,118.31,116.26,116.38,,438000
2026-03-03,113.9,124.37,113.89,123.5,,1001100
2026-03-04,127.16,128.27,124.65,126.86,,1525000
2026-03-05,127.76,135.55,126.41,128.13,,1183500
2026-03-06,128,129.25,126.21,127.52,,655900
2026-03-09,125.019997,127.25,123.17,125.63,,602100
2026-03-10,124.86,124.91,119.97,122.59,,412200
2026-03-11,123.53,125.14,119.89,120.23,,473900
2026-03-12,119.63,122.41,117.95,118.36,,376100
2026-03-13,118,119.99,116.17,117.39,,394000
2026-03-16,117.75,118.55,116.61,117.84,,423000
2026-03-17,117.73,121.35,117.45,118.87,,252100
2026-03-18,117.22,119.16,116.54,117.46,,304100
2026-03-19,117.099998,120.57,117.099998,119.4,,304000
2026-03-20,118.17,119.49,116,118.36,,550100
2026-03-23,118.42,120.6,116.94,117.010002,,325000
2026-03-24,115.46,115.46,109.28,109.98,,596000
2026-03-25,110.41,111.54,107.29,109.51,,488500
2026-03-26,109.51,112.89,108.94,109.41,,468200
2026-03-27,106.66,109.019997,105.28,108.35,,826900
2026-03-30,107.67,111.27,107.5,108.77,,1237900
2026-03-31,108.92,111.49,107.98,110.26,,337700
2026-04-01,111.78,111.78,109.23,110.11,,296800
2026-04-02,109.99,113.5,108.41,113.2,,294700
2026-04-06,112.95,115.48,112.43,113.37,,249400
2026-04-07,113.37,113.98,111,111.78,,227600
2026-04-08,114.059998,114.83,108.77,108.86,,387700
2026-04-09,108.6,108.6,102.33,104.46,,704800
2026-04-10,102.41,103.46,95.69,97,,843800
2026-04-13,96.22,103.37,96.22,102.82,,656900
2026-04-14,103.71,105.75,100,101.19,,412200
2026-04-15,102.11,103.15,100.010002,102,,833600
2026-04-16,103.88,105.87,103.33,105.040001,,791400
2026-04-17,107.47,107.53,104.74,105.25,,751700
2026-04-20,103.89,106.47,103.28,105.53,,471800
2026-04-21,105.63,109.97,104.37,106.26,,403900
2026-04-22,106.8,108.7,105.28,105.6,,337100
2026-04-23,102.52,102.52,96.6,98.73,,718200
2026-04-24,97.5,100.47,96.71,100.35,,498200
2026-04-27,99.87,103.080002,99.7,100.96,,454900
2026-04-28,101.010002,102.61,100.28,102.050003,,477700
2026-04-29,101.12,102.73,101,101.87,,274600
2026-04-30,101.45,102.4,100.010002,102.019997,,328400
2026-05-01,106.43,113.16,105.3,112.9,,910500
2026-05-04,122.080002,126.5,120.81,124.19,,1213200
2026-05-05,123.96,126.19,121.34,125.010002,,781600
2026-05-06,106.099998,107.57,95.38,96.85,,2750800
2026-05-07,97.81,99.71,95.36,95.64,,1146200
2026-05-08,94.8,95,90.7,92.73,,877000
2026-05-11,91.37,92.59,89.029999,91.39,,1015200
2026-05-12,89.96,90.25,86.22,86.7,,1159700
2026-05-13,85.089996,87.99,84.38,86.38,,1001400
2026-05-14,86.89,89.87,85.85,87.94,,685100
2026-05-15,87.07,90.11,86.78,89.76,,677300
2026-05-18,88.11,93.45,87.89,92.41,,716300
2026-05-19,93.6,96,92.7,94.76,,665600
2026-05-20,93.24,94.22,90.7,93.77,,615900
2026-05-21,93.41,95.61,92.31,95.35,,330400
2026-05-22,95.5,97.8,94.33,94.46,,462800
2026-05-26,94.17,96.21,93.24,94.16,,531800
2026-05-27,92.12,94.35,91.050003,91.15,,530100
2026-05-28,89.69,92.18,88.42,90.64,,1137500
2026-05-29,90.18,93.4,89.54,92.66,,1226500
2026-06-01,95.080002,101.75,95,99.45,,1217700
2026-06-02,97.080002,98.19,95.029999,97.050003,,784100
2026-06-03,96.9,96.9,93.44,94.91,,759000
2026-06-04,96.2,97,93.45,93.61,,530800
2026-06-05,93.34,95.41,92.2,93.14,,651900
2026-06-08,92.69,93.72,90.91,91.35,,1024400
2026-06-09,90,92.010002,85.71,88.62,,1010600
2026-06-10,86.36,90.77,86.24,88.36,,714900
2026-06-11,86,88.9,84.99,88.080002,,773000
2026-06-12,87.24,88.97,85.8,88.71,,735300
2026-06-15,89.019997,90.5,85.74,86.54,,702700
2026-06-16,85.97,88.39,85.6,87.23,,696200
2026-06-17,86.080002,87.63,83.099998,83.15,,1044700
2026-06-18,83.81,85.34,83.099998,84.68,,832600
2026-06-22,83.85,86.98,83.27,84.07,,634800
2026-06-23,84.35,87.28,83.92,87.07,,655000
2026-06-24,86.55,88.94,86.53,87.41,,441300
2026-06-25,86.19,88.42,85.76,87.6,,660900
2026-06-26,86.73,92.029999,86.73,91.99,,762600
2026-06-29,94.050003,94.099998,90.53,91.8,,405700
2026-06-30,90.5,91.47,89.28,90.85,,486700
2026-07-01,94.2,96.49,93.66,94.83,,576700
2026-07-02,94.96,98.41,94.96,96.74,,413400
2026-07-06,94.77,97.82,94.6,97.17,,380900
2026-07-07,98.61,99.9,97.82,98.63,,463000
2026-07-08,96.99,98,96.13,96.8,,379100
2026-07-09,94.75,98.15,93.75,97.86,,344000
2026-07-10,99.9,100.74,99.059998,99.74,,248800
