date,open,high,low,close,adjusted_close,volume
2023-12-28,71.99,72.48,71.93,72.27,,2389700
2023-12-29,72.15,72.41,71.77,72.22,,2195900
2024-01-02,72.35,73.23,72.18,72.76,,3072600
2024-01-03,72.48,74.019997,72.19,73.13,,3760900
2024-01-04,73.15,73.25,71.72,71.75,,3442200
2024-01-05,71.37,72,70.29,70.81,,2926100
2024-01-08,70.34,71.080002,69.77,71.059998,,3087500
2024-01-09,70.94,70.99,70.089996,70.67,,2875100
2024-01-10,70.68,70.89,69.3,69.33,,3480400
2024-01-11,69.27,69.76,69.010002,69.47,,2739500
2024-01-12,70,70.51,69.4,69.56,,2548600
2024-01-16,69.78,69.85,68.85,69.099998,,2941300
2024-01-17,68.5,69.51,68.35,68.92,,2564600
2024-01-18,68.68,68.85,68.16,68.74,,2609800
2024-01-19,68.76,68.81,68,68.19,,5029600
2024-01-22,56.88,57.76,51.49,51.69,,47394200
2024-01-23,52.23,54.19,51.81,52.31,,24466600
2024-01-24,52.31,54.27,51.94,52.63,,13638900
2024-01-25,52.63,53.11,50.72,51.38,,13214200
2024-01-26,52.0099983,52.49,51.16,52.049999,,10795800
2024-01-29,53.91,55.15,53.07,54.94,,11737400
2024-01-30,55.099998,56.15,54.72,56,,7267000
2024-01-31,55.95,56.26,55.23,55.58,,10987700
2024-02-01,55.68,56.79,55.56,56.76,,5654100
2024-02-02,56.6,56.83,55.67,55.69,,4744900
2024-02-05,54.8,55,52.87,52.96,,10606300
2024-02-06,53.029999,54.02,52.82,53.37,,5783700
2024-02-07,52.63,53.17,52.28,52.88,,4051600
2024-02-08,52.9,53.040001,52.32,52.7,,3476800
2024-02-09,52.7,53.26,52.33,53.049999,,5518800
2024-02-12,53.22,53.86,53.15,53.74,,3651800
2024-02-13,53.5,54.17,52.47,52.47,,5274400
2024-02-14,52.55,53.32,52.45,53.27,,3746400
2024-02-15,53.26,54.73,53.25,54.31,,3826400
2024-02-16,54.3,54.52,53.36,53.65,,3302400
2024-02-20,53.52,53.85,52.74,53.4,,4459600
2024-02-21,53.3,53.93,53.099998,53.9,,3142000
2024-02-22,53.58,53.91,52.95,53.7,,6515500
