date,open,high,low,close,adjusted_close,volume
2025-06-26,113.76,113.76,108.33,113.07,,11368200
2025-06-27,113.089996,115.059998,111.91,113.65,,6377900
2025-06-30,115.089996,116.6,113.96,115.35,,7107500
2025-07-01,114.31,116.12,112.07,112.67,,5537900
2025-07-02,111.8,117.175,111.78,114.77,,6726100
2025-07-03,114.98,117.46,114.97,116.52,,3773600
2025-07-07,115.95,117.07,114.89,116.66,,5420500
2025-07-08,117.414,118.35,111.33,112.48,,7718000
2025-07-09,113.17,114.93,112.59,114.32,,6125800
2025-07-10,114.46,116.54,112.36,115.16,,6836200
2025-07-11,114.029999,116.31,111.39,112.11,,5582800
2025-07-14,112.9,118.46,111.725,116.74,,10225400
2025-07-15,116.99,118.65,114.65,115.050003,,5440500
2025-07-16,114.29,120.18,112.59,120,,12714100
2025-07-17,120.040001,127.34,119.67,126.75,,13380600
2025-07-18,127.83,129.080002,125.89,127.07,,8473600
2025-07-21,126.835,129.28999,126.6,128.42999,,6419800
2025-07-22,126.595,127.238,122.54,123.71,,9045400
2025-07-23,122.81,123.11,118.87,122.21,,8523600
2025-07-24,122.85,122.85,120.71,122.080002,,4313100
2025-07-25,122.19,125.57,121.6,124.43,,6935300
2025-07-28,126.099998,128.14999,125.81,126.84,,5335800
2025-07-29,126.595,127.62,123.28,124.85,,5911800
2025-07-30,123.97,125.94,122.16,123.010002,,6702700
2025-07-31,125.35,126.58,122.050003,122.21,,8493500
2025-08-01,118.050003,120.19,115.95,118.6,,9886700
2025-08-04,120.23,125.49,120.23,125.21,,6881700
2025-08-05,125,127.23,123,127,,9223300
2025-08-06,145.16,156.39,145.11,154.89999,,38572100
2025-08-07,154.46001,156.85001,147.5,151.070007,,15934800
2025-08-08,150.49001,150.73,148.029999,149.61,,9571000
2025-08-11,150.755,153.32001,147.22,147.5,,10131000
2025-08-12,148.024994,150.7,147.080002,149.3,,7173100
2025-08-13,150.21001,151.64999,148.39,150.089996,,6660700
2025-08-14,148.375,148.5,142.92999,144.27,,9499700
2025-08-15,144.27,145.22,140.7,141.47,,7198800
2025-08-18,141.38499,143.37,140.070007,143.11,,4435700
2025-08-19,143,144.41,138.97,139.25,,6339500
2025-08-20,137.92,138.53,134.75,137.28999,,7256000
2025-08-21,136.25999,137.96001,134.88,136.67999,,4420400
2025-08-22,136.78,143.17,135.38499,142.11,,7649800
2025-08-25,140.75,142.856,139.5,140.53,,4945000
2025-08-26,140.89,141.17999,139.12,140.85001,,4409000
2025-08-27,142.080002,142.5,137.28,139.89,,5272200
2025-08-28,140.82001,144.2,140.59,141.53999,,6339600
2025-08-29,141.42999,143.089996,139.91,141.28,,4617000
2025-09-02,136.95,139.32001,133.39999,139.039993,,5082300
2025-09-03,140,140.987,138.11301,140.22,,3531500
2025-09-04,140.905,145.61,140.072998,145.14999,,6538700
2025-09-05,146.59,147.97,144.92,146.82001,,5727700
2025-09-08,147.56,148.57001,144.078003,146.22,,5782100
2025-09-09,145.024994,146.61,142.85001,143.44,,5748600
2025-09-10,144.55,145.46001,141.3,142.2,,7362100
2025-09-11,142.050003,146.99001,142.050003,145.029999,,6051900
2025-09-12,143.52,144.62,141.52,143.38,,4911600
2025-09-15,144.24001,148.2,142.89,147.89,,6714600
2025-09-16,149.089996,150.17,145.2,147.21001,,5453800
2025-09-17,148.47,149.10001,145.37,147.87,,4291200
2025-09-18,149.5,152.92999,148.19,152.11,,6485800
2025-09-19,151.96001,155.13,151.75,153.3,,8812900
2025-09-22,153.17999,159.0099945,151.81,157.12,,7020700
2025-09-23,157.10001,157.19,149.10001,149.94,,7376000
2025-09-24,150.78999,152.31,148.28,148.83,,5559500
2025-09-25,145,145.14,142.089996,143.45,,8511200
2025-09-26,143.12,144,139.5,140.25,,7259500
2025-09-29,141.75,149.58,140.91,149,,14702700
2025-09-30,147.99001,151.78,145.47,148.61,,9254600
2025-10-01,146.28,151.744,146.10001,149.57001,,6733300
2025-10-02,151.25,151.47,147.855,151.3,,7272300
2025-10-03,152.88,162.60001,152.5,161.14,,15740200
2025-10-06,166.55,169.69,162.81,164.5,,11317600
2025-10-07,165,168.39799,160.74001,161.28,,6971900
2025-10-08,163,167.53999,163,166.42999,,7366600
2025-10-09,166.69501,167.599,162.47,163.87,,7050500
2025-10-10,164.0099945,165.254,150.60201,151.020004,,12431500
2025-10-13,154.11501,154.972,151.10001,153.66,,7986400
2025-10-14,148.42,154.92,145.16,152.88,,8698200
2025-10-15,154.95,158.66499,154.244,156.21001,,6010000
2025-10-16,160.75999,164.95,155.89,156.57001,,8937700
2025-10-17,155.88,158.907,154.53,157.75999,,7595100
2025-10-20,159.425,165.080002,159.425,164.71001,,6266200
2025-10-21,164.78999,165.2,161.11,162.64,,6138500
2025-10-22,162.49001,163.35001,159.23399,162.0099945,,6207000
2025-10-23,162.5,167.67,162.14101,167.029999,,6171500
2025-10-24,168.5,174.74001,168.5,172.95,,8382300
2025-10-27,174.78,176.88,172.63499,175.059998,,9929500
2025-10-28,173.425,179.60001,172.8,178.96001,,7167800
2025-10-29,180,182.19,176.3,179.0099945,,10790100
2025-10-30,176.925,178.23,172.69,173.61,,9394500
2025-10-31,178.95,179.75999,171.69,173.86,,10953300
2025-11-03,175.5,178.375,169.72,172.94,,14631500
2025-11-04,163.065002,174.134,160.46001,160.94,,16121600
2025-11-05,159.56,166.685,156.231,162.92,,9710600
2025-11-06,162.425,163.089996,155.34,156.050003,,10030000
2025-11-07,153.94501,154,146.88,152.41,,11322800
2025-11-10,157.11501,159.63,155.75,158.88,,10493300
2025-11-11,156.83,160.039993,155.52,158.94,,5344200
2025-11-12,160.11,160.494,156.23,156.59,,6585700
2025-11-13,153.84,155,143.8,146.34,,11351200
2025-11-14,142.33,149.72,141,146.039993,,8384300
2025-11-17,143.64999,145.3,138.71001,139.92999,,12531800
2025-11-18,137.5,142.42,136.17999,140.45,,12873800
2025-11-19,141.7,147.050003,140.61301,146,,9572000
2025-11-20,154.485,154.87,143.81,144.56,,13447300
2025-11-21,144.57001,149.88,142.42999,147.8,,10260300
2025-11-24,149.020004,156.35001,147.080002,155.31,,9141900
2025-11-25,154.58,158.31,151.38,157.37,,8587900
2025-11-26,158.32001,160.58,157.42,159.34,,5239100
2025-11-28,160,161,157.85001,158.64,,4200900
2025-12-01,152.8,155.56,149.089996,149.28,,11746800
2025-12-02,153.46001,158.74001,152.13,156.83,,8429300
2025-12-03,156,161.22501,155.2,160,,5579800
2025-12-04,160.34,163.25999,157.87,162.31,,5415000
2025-12-05,161.95,163.14999,158.94,161.080002,,5440100
2025-12-08,161.91,163.77,156.31,158.41,,4834500
2025-12-09,158.60001,162.44701,158.089996,159.89,,4823800
2025-12-10,158.64999,168.92999,158.11,168.42,,7503400
2025-12-11,167.48,167.57001,162.38,164.75,,5192000
2025-12-12,164.67,164.67,159.10001,164.19,,6266400
2025-12-15,166.69,169.39,159.52,159.85001,,6927300
2025-12-16,157.21001,163.66,155.66,163.14,,6398000
2025-12-17,166.53,170.33,161.569,161.73,,8759000
2025-12-18,167.17999,172.96001,165.3,166.8,,7835000
2025-12-19,167.039993,171.77,167.0099945,169.57001,,13849000
2025-12-22,172.71001,172.98,169.55,169.67,,5399700
2025-12-23,168.52,169.63,166.91,169.53,,3487500
2025-12-24,168.78999,170.39999,168.12,169.45,,1832100
2025-12-26,169.050003,171.070007,168.095001,170.83,,2574400
2025-12-29,169.75,170.88,167.27,167.88,,3055200
2025-12-30,166.98,167.14999,163.66,163.74001,,4812400
2025-12-31,163.59,163.83,160.75,160.97,,4217100
2026-01-02,162.19,164.3,155.14999,157.2,,6533000
2026-01-05,158.84,166.92,158.60001,166.21001,,5824500
2026-01-06,163.85001,168.92,160.33501,168.45,,5108100
2026-01-07,167.84,169.55,164.57001,166.74001,,4063800
2026-01-08,167.8,168.41499,163.633,168.28,,4436200
2026-01-09,168.0099945,168.91,163.029999,164.48,,5068700
2026-01-12,162.53101,168.515,160.72,167.92999,,5616700
2026-01-13,168.080002,170.89999,164.7,167.44,,4803100
2026-01-14,165.16,165.16,153.78,157.50999,,10857600
2026-01-15,159.64999,161.28999,157.36,157.99001,,4860100
2026-01-16,159.89999,159.92,155.565,155.81,,8149300
2026-01-20,150.082001,151.72,143.87,144.5,,13203600
2026-01-21,145.55,146.10001,137.69,138.53999,,15901700
2026-01-22,141.78999,144.19,137.24001,137.64,,9625600
2026-01-23,137.2,139.89,134.64999,137.89,,9622900
2026-01-26,136.73,138.17999,135.84,136.31,,6556200
2026-01-27,137.25,138.13,135.295,137.5,,7099300
2026-01-28,138.715,141.66,137.67999,138.92,,9766700
2026-01-29,142.39999,144.14,137.42999,143.64,,12837700
2026-01-30,140.47,141.5,130.42999,131.23,,13555600
2026-02-02,132,136.618,130.48,132.2,,12260500
2026-02-03,131.295,131.66499,117.5,119.29,,25738400
2026-02-04,116.010002,116.4,109.89,114.019997,,20766200
2026-02-05,112.75,115.72,108.787,111.24,,17889700
2026-02-06,112.050003,115.040001,109.78,112.050003,,14028400
2026-02-09,112.665,120.080002,110.88,118.4,,14092800
2026-02-10,122.69,128.82401,122.69,127.24,,26855400
2026-02-11,138.89999,139.10001,109.6,118.71,,53300400
2026-02-12,120.69,121,104.92,110.66,,36841700
2026-02-13,110.21,113.39,107.43,112.7,,18849900
2026-02-17,112.5,116.63,110.91,113.54,,14655600
2026-02-18,113.010002,124.73,112.49,121.64,,18690000
2026-02-19,120.13,124.65,119.62,123.8,,12465200
2026-02-20,122.26,131.0099945,120.736,126.2,,14668900
2026-02-23,123.935,124.4,115.88,117.28,,12764100
2026-02-24,117,120.28,115.7,116.93,,11262500
2026-02-25,117.955,123.77,117.64,120.31,,10218200
2026-02-26,121.49,126,120.75,125.94,,12059600
2026-02-27,123.475,123.925,118.56,120.73,,10032800
2026-03-02,115.8,120.24,114.37,119.38,,8337000
2026-03-03,114.945,122.029999,112.448,121.87,,12717600
2026-03-04,122.245,130.25,121.502,129.64999,,11458200
2026-03-05,128.425,135.96001,128.425,134.78999,,13176800
2026-03-06,130.71001,135.020004,128.0099945,130.2,,15748300
2026-03-09,127.87,134.78999,127.66,133.5,,9328900
2026-03-10,133.175,134.35001,128.27,129.36,,6998900
2026-03-11,130.55,134.46001,126.58,129.52,,6176400
2026-03-12,127.8,131.67999,125.671,126.17,,5824800
2026-03-13,125.82,128.92999,121.23,122.96,,7840400
2026-03-16,125.24,127.615,124.54,126.58,,4878700
2026-03-17,127.36,132.94,126.938,127.8,,4998400
2026-03-18,126.94,128.66,123.6,123.75,,6728800
2026-03-19,122.51,124.59,120.51,122.37,,7204400
2026-03-20,121.655,121.86,115.51,116.78,,11955500
2026-03-23,118.59,122.8,118.34,121.099998,,8785200
2026-03-24,118.25,119.050003,114.46,116.15,,13321800
2026-03-25,120.019997,121.275,115.59,118.42,,8161600
2026-03-26,116.25,120.68,115,115.43,,7715300
2026-03-27,113.51,115,110.175,111.85,,7732500
2026-03-30,112.35,114.57,110.61,111.77,,7551800
2026-03-31,113.505,119.22,111.2,118.62,,9999800
2026-04-01,120.71,120.87,116.18,118.52,,6353500
2026-04-02,114.34,119.7,112.025002,118.25,,7089700
2026-04-06,117.79,121.14,117.099998,118.8,,4679000
2026-04-07,117.555,117.85,113.59,117.059998,,5941700
2026-04-08,124.83,126.5,119.57,120.099998,,7897700
2026-04-09,120.31,120.61,112,112.38,,10547600
2026-04-10,113.010002,113.9,108.948,110.79,,8974900
2026-04-13,109.45,115.68,109.32,114.97,,10507200
2026-04-14,116.97,119.115,115.56,117.64,,9095000
2026-04-15,119.099998,127.7,118.23,127.41,,9309000
2026-04-16,130.14999,130.69,125.84,126.94,,6792800
2026-04-17,130.14,133.32001,129.825,131.14999,,8838100
2026-04-20,130.050003,135.33,129.56,135.14,,5696100
2026-04-21,135.215,137.3,130.86,131.13,,6996700
2026-04-22,133.39,133.77,131.25,131.96001,,5804500
2026-04-23,130,130.3,121.73,124.23,,7913000
2026-04-24,124.5,126.46,121.66,125.83,,8409000
2026-04-27,124.405,126.228,123.089996,124.23,,4027800
2026-04-28,123.69,127.31,121.98,122.050003,,4926900
2026-04-29,121.14,122.032997,119.42,121.26,,5145800
2026-04-30,120.79,122.58,118.35,121.13,,6792700
2026-05-01,123.62,127.92,123.391,127.67,,7936300
2026-05-04,126.65,129.39,125.099998,127.55,,11194400
2026-05-05,116.050003,118.98,105.6,107.63,,39763000
2026-05-06,108.61,109.63,104.27,105.44,,24641100
2026-05-07,106.74,111.91,106.7,111.74,,22724800
2026-05-08,110.44,110.84,107.35,110.41,,14507600
2026-05-11,107.35,108.42,102.38,102.54,,18802600
2026-05-12,102.39,103.19,98.565,99.84,,14215700
2026-05-13,98.715,98.83,94.56,95.4,,20772100
2026-05-14,95.4,97.96,94,97.42,,16595400
2026-05-15,97.5,101.45,96,100.28,,15858600
2026-05-18,99.2,103.33,98.7,102.39,,9972900
2026-05-19,102.97,104.9,100.72,101.010002,,11719200
2026-05-20,100.19,105.12,99.231,105.010002,,8178800
2026-05-21,103.24,106.42,101.655,104.86,,6949100
2026-05-22,105.81,107.85,102.98,103,,10557300
2026-05-26,103.23,105.099998,102.32,104.9,,7984000
2026-05-27,103.98,109.099998,103.825,106.6,,8343800
2026-05-28,107.185,115.25,106.96,115.029999,,14633300
2026-05-29,116.382,119.84,113.45,118.71,,12083600
2026-06-01,120.25,124.625,119.055,124.12,,10720400
2026-06-02,120.455,121.53,115.535,117.010002,,9304100
2026-06-03,114.61,115.26,112.5,112.94,,7572600
2026-06-04,115.875,117.77,114.335,116.040001,,7143400
2026-06-05,114.5,115.9,108.29,109.54,,8104600
2026-06-08,113.58,114.88,110.52,110.78,,7011600
2026-06-09,111,116.96,107.19,110.42,,7829400
2026-06-10,108.6,110.25,106.4,108.2,,7390800
2026-06-11,106.9,110.57,104.11,110.47,,8245600
2026-06-12,110.099998,111.029999,106.98,108.24,,8805300
2026-06-15,110.9,115.315,110.2,112.49,,6830200
2026-06-16,111.98,114.58,111.595,113.23,,5486500
2026-06-17,112.4,114.07,107.76,108.089996,,8775800
2026-06-18,107.79,109.66,106.14,108.85,,10064100
2026-06-22,106.75,111.58,106,107.98,,8596200
2026-06-23,107.855,110.019997,106.99,107.68,,10628400
2026-06-24,106.87,114.49,106.72,114.17,,20112100
2026-06-25,113.4,115.69,111.325,111.62,,7904200
2026-06-26,112.595,117.87,112.099998,116.86,,9946400
2026-06-29,118.38,120.62,113.99,114.21,,9919000
2026-06-30,113,116,112,114.18,,6608900
2026-07-01,117.325,123.7,117.325,121.63,,8405100
2026-07-02,119.050003,121.3,118.42,119.46,,6759600
2026-07-06,118.96,121.54,115.71,120.14,,7336500
2026-07-07,122.84,125.94,121.47,121.88,,10339700
2026-07-08,120.93,120.94,115.17,119.22,,5652400
2026-07-09,117.25,123.22,116.71,123.17,,6455800
2026-07-10,126.765,130.75,122.3,122.54,,5465000
