date,open,high,low,close,adjusted_close,volume
2024-11-25,155.7,157.14999,153.34,156.63,,7686200
2024-11-26,155.46001,157.48,151.49001,154.39,,4365600
2024-11-27,154.059998,155.59,150.64,151.96001,,4084600
2024-11-29,153,153.19,151.12,152.75,,1892300
2024-12-02,152.45,153.48,151.185,152.88,,4307800
2024-12-03,153,156.67999,151.77,155.0099945,,4220500
2024-12-04,157.92999,166.080002,157.029999,165.88,,9874800
2024-12-05,164.58,164.94,161.58,163.35001,,4512500
2024-12-06,165,170.080002,164.77,168.64999,,6048100
2024-12-09,166.64999,167.59,159.38,161.19,,8317500
2024-12-10,161.64999,161.66,153.12,154.91,,10653400
2024-12-11,156.089996,159.535,153.50999,156.48,,5974000
2024-12-12,155.82001,157.62,154.059998,156.73,,3447600
2024-12-13,158.338,159,152.66,153.029999,,4409100
2024-12-16,153.46001,156.14,152.97,155.82001,,2825300
2024-12-17,156.36,158.57001,154.42,156.91,,4323700
2024-12-18,156.38,158.2,149.5,150.2,,4322300
2024-12-19,150.5,151.71001,145.87,146.92999,,5831300
2024-12-20,145.11,150.16,144,149.46001,,7590500
2024-12-23,150,150.78,146.62,147.46001,,2907400
2024-12-24,148.25,148.505,147.12,148.39999,,1038500
2024-12-26,148,149.47,146.873,147.56,,1231800
2024-12-27,146.48,146.98,143.039993,145.99001,,1943400
2024-12-30,143.7,144.84,142.44,144.17,,2062300
2024-12-31,144.71001,145.71001,142.605,142.89,,1858600
2025-01-02,145,145.72,141.64,143.63,,2361000
2025-01-03,144.63,146.23,144.13,144.83,,2198500
2025-01-06,147.19,147.64,144.83,146.039993,,2667300
2025-01-07,144.48,145.72,140.28999,141.39999,,3988600
2025-01-08,141.029999,142.33,139.25999,141.88,,3334400
2025-01-10,139.37,140.7,137.62,140.42,,2646000
2025-01-13,139.22,139.94,136.71001,138,,4413700
2025-01-14,139.5,141.050003,138.020004,139.16,,3414000
2025-01-15,142.059998,144.48,140.73,140.95,,3441200
2025-01-16,137.505,138.8,134.715,136.78999,,5913500
2025-01-17,139.42,140.86,137.92,138.39999,,3468700
2025-01-21,139.315,140.8,137.53999,138.39999,,3347600
2025-01-22,139.99001,140.39999,138.59,140.12,,3870600
2025-01-23,142.3,144.16499,139.41,140.2,,3806400
2025-01-24,141.78,142.815,139.85001,140.99001,,2884900
2025-01-27,137.5,146.58,136.87,142.16,,5517600
2025-01-28,143.39999,153.42,143.39999,151.89,,7940400
2025-01-29,147.895,148.597,141.96001,145.72,,7978200
2025-01-30,141.5,143.14999,138.60001,142.61,,6026000
2025-01-31,145.74001,146.0099945,141.82001,142.71001,,4950700
2025-02-03,140.802,144.41,140.24001,143.155,,5124800
2025-02-04,143,146.47,142.86,145.83,,3290100
2025-02-05,144.55,144.92,140.3,144.85001,,4836900
2025-02-06,146,146.050003,143.5,144.85001,,3568600
2025-02-07,145.0099945,145.77,141.85001,142.64999,,4475100
2025-02-10,144.42999,147.82001,143.64999,147.10001,,4916200
2025-02-11,146.38,148.47,145,145.42,,3402200
2025-02-12,146.28999,149.0099945,144.2,148.089996,,6977300
2025-02-13,136.55,136.71001,130.88,135.89,,20141600
