date,open,high,low,close,adjusted_close,volume
2023-11-03,142.19,143.77,141.85001,143,,9533100
2023-11-06,143.17,144.19,142.78999,144.080002,,7625100
2023-11-07,143.50999,144.25999,142.82001,144.0099945,,6297900
2023-11-08,144.11,144.84,143.62,144.72,,7618200
2023-11-09,145.44,145.64999,143.7,144.28999,,7992500
2023-11-10,144.94,146.48,144.080002,146.42999,,7983300
2023-11-13,145.7,146.25,145.16,145.78,,6676300
2023-11-14,146.67999,149.25,146.52,148.44,,9927700
2023-11-15,148.46001,150.16,148.46001,149.74001,,8365300
2023-11-16,150.089996,151.53,150.089996,151.45,,8126200
2023-11-17,152.2,152.86,151.53999,152.82001,,7812400
2023-11-20,152.080002,153.75,151.92,153.28999,,7019000
2023-11-21,153.2,153.63,152.57001,152.97,,7083500
2023-11-22,153.41,153.88,152.89999,153.33,,5174500
2023-11-24,153.59,154.44,153.28,153.53999,,3496900
2023-11-27,153.42999,153.53,152.71001,153.19,,6259100
2023-11-28,153.22,153.87,152.72,153.53999,,6582700
2023-11-29,154.17,155.63,154,154.32001,,9126100
2023-11-30,154.91,156.13,154.38,156.080002,,9869800
2023-12-01,155.82001,157.86,155.82001,156.84,,8913000
2023-12-04,156.020004,158.050003,155.88,157.99001,,9607500
2023-12-05,157.25999,158.5,156.97,157.97,,9135600
2023-12-06,158.84,159.22,156,156.31,,9366000
2023-12-07,156.69,157.31,156.14999,156.78999,,8130900
2023-12-08,157.25999,158.78,156.98,158.52,,7366200
2023-12-11,158.52,159.3,158.14999,159.10001,,8093900
2023-12-12,159.23,160.64999,158.88,160.52,,10223000
2023-12-13,160.52,162.029999,159.77,161.059998,,12379100
2023-12-14,161.83,164.84,161.71001,163.99001,,13643000
2023-12-15,163.080002,165.28,162.39,165.23,,20305900
2023-12-18,165.92,167.13,165.63,166.23,,8469600
2023-12-19,166,168.47,165.55,168.45,,10345700
2023-12-20,167.99001,169.41,166.45,166.55,,10734700
2023-12-21,166.84,168.089996,165.67999,167.5,,7601700
2023-12-22,167.5,168.23,167.23,167.39999,,6574900
2023-12-26,167.46001,168.77,167.17999,168.39,,4683600
2023-12-27,167.84,169.47,167.58,169.39999,,6428600
2023-12-28,169.35001,170.66,169,170.3,,6320100
2023-12-29,170,170.69,169.63,170.10001,,6431800
2024-01-02,169.089996,172.17,168.91,172.080002,,9977400
2024-01-03,171.86,172.039993,170.37,171.33,,9852300
2024-01-04,170.64,173.35001,170.53999,171.41,,11972500
2024-01-05,171.47,173.38,171.47,172.27,,10064200
2024-01-08,172.020004,172.36,169.49001,172.020004,,11229900
2024-01-09,171.62,171.78999,170.10001,170.66,,9923600
2024-01-10,170,171.080002,168.95,171.020004,,9670200
2024-01-11,170.33,170.36,168.64,170.3,,11919500
2024-01-12,173.8,176.31,168.89999,169.050003,,19429200
2024-01-16,164.87,168.089996,164.3,167.99001,,17206400
2024-01-17,167.34,169.070007,166.49001,167.089996,,11107500
2024-01-18,167.12,167.53,165.24001,167.42,,9382300
2024-01-19,167.55,170.57001,167.080002,170.31,,13114400
2024-01-22,170.46001,171.98,169.71001,170.11,,12837500
2024-01-23,169.67,169.75,168.44,168.99001,,8360800
2024-01-24,169.36,171.0099945,168.86,170.5,,9967100
2024-01-25,172.31,172.99001,170.91,172.94,,8873500
2024-01-26,172.61,173.059998,171.78,172.28,,7443000
2024-01-29,172.24001,172.84,171.3,172.73,,6971200
2024-01-30,172.83,176.75999,172.83,176.27,,10822100
2024-01-31,176.2,178.3,174.34,174.36,,11521800
2024-02-01,173.64,174.84,171.42999,173.73,,9354800
2024-02-02,173.3,175.82001,173.25999,174.73,,8607600
