Date,Open,High,Low,Close,Adj Close,Volume
2024-01-26,172.61000061035156,173.05999755859375,171.77999877929688,172.27999877929688,163.46873474121094,7443000
2024-01-29,172.24000549316406,172.83999633789062,171.3000030517578,172.72999572753906,163.8957061767578,6971200
2024-01-30,172.8300018310547,176.75999450683594,172.8300018310547,176.27000427246094,167.25465393066406,10822100
2024-01-31,176.1999969482422,178.3000030517578,174.33999633789062,174.36000061035156,165.4423370361328,11521800
2024-02-01,173.63999938964844,174.83999633789062,171.42999267578125,173.72999572753906,164.8445281982422,9354800
2024-02-02,173.3000030517578,175.82000732421875,173.25999450683594,174.72999572753906,165.79339599609375,8607600
2024-02-05,173.86000061035156,175.08999633789062,172.9199981689453,174.5,165.57516479492188,7820200
2024-02-06,174.61000061035156,175.8699951171875,173.75999450683594,175.10000610351562,166.1444854736328,6764800
2024-02-07,175.69000244140625,175.8699951171875,173.9600067138672,175.42999267578125,166.45762634277344,7225500
2024-02-08,175.0,175.30999755859375,173.57000732421875,174.8000030517578,165.85983276367188,6060300
2024-02-09,175.0,175.10000610351562,173.6699981689453,175.00999450683594,166.05908203125,6296700
2024-02-12,174.77999877929688,176.80999755859375,173.6999969482422,175.7899932861328,166.79917907714844,8539300
2024-02-13,175.32000732421875,176.22999572753906,172.6199951171875,174.25999450683594,165.34744262695312,8397600
2024-02-14,175.07000732421875,176.10000610351562,174.4199981689453,176.02999877929688,167.02696228027344,7056700
2024-02-15,176.14999389648438,180.2100067138672,176.14999389648438,179.8699951171875,170.6705322265625,8723400
2024-02-16,179.61000061035156,179.97999572753906,178.16000366210938,179.02999877929688,169.87347412109375,8152600
2024-02-20,179.19000244140625,180.4600067138672,178.41000366210938,179.72999572753906,170.53770446777344,9668000
2024-02-21,179.9499969482422,180.99000549316406,178.52000427246094,180.89999389648438,171.64785766601562,7024000
2024-02-22,181.82000732421875,183.4199981689453,181.24000549316406,183.07000732421875,173.70689392089844,9296500
2024-02-23,183.80999755859375,185.1999969482422,183.19000244140625,183.99000549316406,174.57981872558594,7105800
2024-02-26,183.75,184.4600067138672,182.47999572753906,183.36000061035156,173.98202514648438,7145400
2024-02-27,183.30999755859375,183.5399932861328,182.24000549316406,183.4499969482422,174.06744384765625,5717100
2024-02-28,183.42999267578125,185.1999969482422,182.9600067138672,184.3800048828125,174.9498748779297,6131600
2024-02-29,185.66000366210938,186.42999267578125,183.85000610351562,186.05999755859375,176.54396057128906,9643000
2024-03-01,185.6999969482422,186.44000244140625,185.10000610351562,185.2899932861328,175.81329345703125,6311800
2024-03-04,184.7100067138672,187.58999633789062,184.27000427246094,186.67999267578125,177.1322479248047,7063600
2024-03-05,186.36000061035156,189.3000030517578,186.36000061035156,188.5500030517578,178.9066162109375,6617800
2024-03-06,189.25,190.07000732421875,187.6300048828125,189.52999877929688,179.8364715576172,7572900
2024-03-07,189.91000366210938,190.5,186.6300048828125,187.8699951171875,178.26136779785156,7618300
2024-03-08,188.44000244140625,190.4600067138672,187.9199981689453,188.22000122070312,178.59347534179688,6172200
2024-03-11,187.27999877929688,188.44000244140625,186.22000122070312,188.2899932861328,178.65988159179688,5762600
2024-03-12,188.9499969482422,190.16000366210938,187.91000366210938,189.83999633789062,180.130615234375,5708400
2024-03-13,190.36000061035156,191.72999572753906,189.83999633789062,191.3800048828125,181.59185791015625,7795500
2024-03-14,191.02999877929688,191.6300048828125,187.10000610351562,187.97000122070312,178.3562469482422,10310900
2024-03-15,186.47999572753906,190.94000244140625,186.47999572753906,190.3000030517578,180.5670928955078,17214200
2024-03-18,190.6300048828125,192.6999969482422,189.88999938964844,192.66000366210938,182.806396484375,9013800
2024-03-19,192.7100067138672,193.92999267578125,192.3800048828125,193.7899932861328,183.87857055664062,8478700
2024-03-20,194.19000244140625,196.55999755859375,193.61000061035156,196.3300018310547,186.28868103027344,9367000
2024-03-21,196.52000427246094,199.42999267578125,196.3300018310547,199.05999755859375,188.87905883789062,11203800
2024-03-22,199.00999450683594,200.47999572753906,196.5399932861328,196.6199951171875,186.5638427734375,8108800
2024-03-25,196.60000610351562,196.94000244140625,194.36000061035156,194.82000732421875,184.8559112548828,8620000
2024-03-26,194.58999633789062,196.66000366210938,194.05999755859375,195.72999572753906,185.71937561035156,5961500
2024-03-27,196.5,199.60000610351562,196.3800048828125,199.52000427246094,189.31553649902344,8725800
2024-03-28,199.49000549316406,200.72000122070312,198.5399932861328,200.3000030517578,190.05563354492188,8628300
2024-04-01,199.99000549316406,200.94000244140625,198.57000732421875,198.94000244140625,188.76519775390625,7309000
2024-04-02,198.38999938964844,199.77999877929688,198.0800018310547,198.86000061035156,188.68930053710938,7014700
2024-04-03,199.0399932861328,199.55999755859375,197.6999969482422,198.3000030517578,188.15792846679688,9353400
2024-04-04,199.14999389648438,199.67999267578125,195.5500030517578,195.64999389648438,186.726318359375,9243800
2024-04-05,196.16000366210938,198.1199951171875,195.11000061035156,197.4499969482422,188.44424438476562,6532300
2024-04-08,197.6199951171875,198.97999572753906,197.6199951171875,198.47999572753906,189.42726135253906,8001000
2024-04-09,198.07000732421875,198.8800048828125,194.91000366210938,197.14999389648438,188.1579132080078,7351500
2024-04-10,195.5500030517578,197.07000732421875,194.17999267578125,195.47000122070312,186.55453491210938,7681400
2024-04-11,196.0,196.57000732421875,193.24000549316406,195.42999267578125,186.51637268066406,10137700
2024-04-12,188.32000732421875,188.92999267578125,182.5399932861328,182.7899932861328,174.452880859375,31532300
2024-04-15,184.5,187.4600067138672,182.1999969482422,182.88999938964844,174.54830932617188,14766600
2024-04-16,182.89999389648438,183.16000366210938,179.64999389648438,180.8000030517578,172.55364990234375,16451800
2024-04-17,181.3699951171875,182.4199981689453,179.1999969482422,180.0800018310547,171.8665008544922,9017100
2024-04-18,181.10000610351562,183.36000061035156,179.97000122070312,181.25,172.98312377929688,9557700
2024-04-19,182.39999389648438,185.8800048828125,181.41000366210938,185.8000030517578,177.32559204101562,13402300
2024-04-22,185.99000549316406,190.1300048828125,185.97999572753906,189.41000366210938,180.77096557617188,11529700
2024-04-23,191.1300048828125,192.22999572753906,190.52000427246094,192.13999938964844,183.3764190673828,9144400
2024-04-24,190.52999877929688,193.22999572753906,190.1699981689453,193.0800018310547,184.2735595703125,6964900
2024-04-25,192.25,193.94000244140625,191.17999267578125,193.3699951171875,184.5503387451172,9802300
2024-04-26,193.57000732421875,194.8699951171875,193.05999755859375,193.49000549316406,184.6648406982422,6413700
2024-04-29,193.47999572753906,194.25999450683594,192.42999267578125,193.27999877929688,184.4644317626953,5387800
2024-04-30,192.80999755859375,194.99000549316406,191.63999938964844,191.74000549316406,182.9946746826172,8153700
2024-05-01,192.27000427246094,194.4600067138672,190.7899932861328,191.86000061035156,183.1092071533203,7445300
2024-05-02,193.07000732421875,193.5,189.52000427246094,191.66000366210938,182.91831970214844,6501700
2024-05-03,192.0,192.52999877929688,188.4600067138672,190.50999450683594,181.8207550048828,8922800
2024-05-06,191.72999572753906,192.1999969482422,189.82000732421875,192.0,183.24281311035156,7911100
2024-05-07,191.6999969482422,192.92999267578125,191.64999389648438,191.75,183.0042266845703,7688800
2024-05-08,191.0,196.64999389648438,191.0,195.64999389648438,186.726318359375,9227600
2024-05-09,195.1699981689453,197.58999633789062,195.10000610351562,197.5,188.49197387695312,7977300
2024-05-10,198.5399932861328,199.33999633789062,198.27000427246094,198.77000427246094,189.7040252685547,7529800
2024-05-13,198.8000030517578,199.85000610351562,198.0399932861328,198.72999572753906,189.66586303710938,7049200
2024-05-14,199.0,201.5800018310547,198.16000366210938,201.50999450683594,192.3190460205078,8596200
2024-05-15,202.00999450683594,202.69000244140625,199.77000427246094,202.11000061035156,192.8917236328125,8370000
2024-05-16,202.22000122070312,204.47999572753906,201.99000549316406,202.47000122070312,193.23524475097656,8497900
2024-05-17,203.80999755859375,205.0500030517578,202.80999755859375,204.7899932861328,195.449462890625,9260500
2024-05-20,204.38999938964844,205.8800048828125,195.39999389648438,195.5800018310547,186.65953063964844,17373300
2024-05-21,197.0,199.89999389648438,196.60000610351562,199.52000427246094,190.4198455810547,14420800
2024-05-22,199.0,200.94000244140625,197.69000244140625,198.30999755859375,189.26502990722656,9425300
2024-05-23,197.80999755859375,198.3000030517578,196.07000732421875,196.9199981689453,187.9384002685547,8069400
2024-05-24,197.75,200.75999450683594,197.55999755859375,200.7100067138672,191.55555725097656,7356200
2024-05-28,199.86000061035156,200.41000366210938,198.66000366210938,199.5,190.4007568359375,6910200
2024-05-29,198.0,198.99000549316406,196.88999938964844,198.11000061035156,189.07412719726562,6120000
2024-05-30,198.55999755859375,199.85000610351562,198.39999389648438,199.3300018310547,190.2384796142578,6829100
2024-05-31,199.3000030517578,203.3000030517578,198.35000610351562,202.6300048828125,193.3879852294922,14417900
2024-06-03,202.30999755859375,202.4199981689453,199.19000244140625,201.82000732421875,192.61492919921875,6444300
2024-06-04,200.16000366210938,201.97999572753906,198.27999877929688,199.16000366210938,190.07626342773438,6848300
2024-06-05,199.75999450683594,199.82000732421875,196.9199981689453,197.25999450683594,188.2628936767578,8351600
2024-06-06,197.25999450683594,198.02000427246094,195.3300018310547,196.91000366210938,187.92886352539062,7640300
2024-06-07,197.42999267578125,200.9199981689453,197.00999450683594,199.9499969482422,190.83023071289062,6964500
2024-06-10,199.24000549316406,200.83999633789062,198.44000244140625,199.61000061035156,190.50572204589844,6070800
2024-06-11,197.91000366210938,197.94000244140625,193.60000610351562,194.36000061035156,185.4951629638672,9235300
2024-06-12,196.0,196.72000122070312,191.30999755859375,191.52999877929688,182.79425048828125,12751300
2024-06-13,192.32000732421875,194.5800018310547,190.8800048828125,193.66000366210938,184.8271026611328,8587800
2024-06-14,191.4499969482422,194.86000061035156,191.4199981689453,193.77999877929688,184.941650390625,6874000
2024-06-17,193.47999572753906,195.5800018310547,192.63999938964844,194.97999572753906,186.08689880371094,8725400
2024-06-18,194.60000610351562,197.9600067138672,194.1300048828125,197.0,188.0147705078125,9023000
2024-06-20,196.38999938964844,199.4499969482422,196.11000061035156,198.6699981689453,189.60858154296875,8731100
2024-06-21,196.7100067138672,197.1699981689453,194.22000122070312,196.3000030517578,187.34669494628906,20972100
2024-06-24,197.80999755859375,199.22999572753906,197.10000610351562,198.8800048828125,189.8090057373047,9785900
2024-06-25,198.08999633789062,200.07000732421875,197.74000549316406,198.07000732421875,189.0359649658203,6862500
2024-06-26,197.4499969482422,197.94000244140625,196.27999877929688,197.42999267578125,188.42514038085938,7758600
2024-06-27,197.44000244140625,199.86000061035156,196.89999389648438,199.1699981689453,190.0858154296875,7913500
2024-06-28,200.00999450683594,202.60000610351562,199.3000030517578,202.25999450683594,193.03485107421875,15307600
2024-07-01,202.83999633789062,207.08999633789062,202.66000366210938,205.4499969482422,196.079345703125,10205800
2024-07-02,205.2899932861328,208.86000061035156,204.77000427246094,208.8300018310547,199.3052215576172,7802900
2024-07-03,209.5500030517578,210.3800048828125,207.64999389648438,208.69000244140625,199.1715850830078,5560900
2024-07-05,206.99000549316406,207.3699951171875,204.52000427246094,204.7899932861328,196.532470703125,8093100
2024-07-08,205.0399932861328,206.89999389648438,203.97000122070312,205.1699981689453,196.8971405029297,8707000
2024-07-09,205.6300048828125,209.75999450683594,205.4499969482422,207.6300048828125,199.25796508789062,9058900
2024-07-10,206.13999938964844,207.97000122070312,205.5800018310547,207.8000030517578,199.42111206054688,8328500
2024-07-11,206.2100067138672,208.10000610351562,205.3800048828125,207.4499969482422,199.085205078125,10658100
2024-07-12,204.0,207.4499969482422,202.10000610351562,204.94000244140625,196.67642211914062,15443400
2024-07-15,207.19000244140625,211.61000061035156,206.72000122070312,210.0500030517578,201.5803680419922,10719700
2024-07-16,210.0,213.74000549316406,208.0800018310547,213.6199951171875,205.0064239501953,11557000
2024-07-17,213.8000030517578,217.55999755859375,213.27000427246094,216.8699951171875,208.12538146972656,11572500
2024-07-18,215.6300048828125,216.63999938964844,209.24000549316406,209.97999572753906,201.51319885253906,12415100
2024-07-19,211.1999969482422,212.35000610351562,208.9199981689453,209.77999877929688,201.32127380371094,8095900
2024-07-22,210.4600067138672,212.1699981689453,209.7100067138672,210.27999877929688,201.8011016845703,7663200
2024-07-23,211.02000427246094,211.47999572753906,209.35000610351562,210.3300018310547,201.8490753173828,5557300
2024-07-24,209.5500030517578,212.02999877929688,208.07000732421875,208.58999633789062,200.17926025390625,7119000
2024-07-25,208.64999389648438,210.19000244140625,208.0500030517578,208.6699981689453,200.2560272216797,6403800
2024-07-26,209.24000549316406,213.16000366210938,208.6199951171875,212.24000549316406,203.68206787109375,8027800
2024-07-29,212.64999389648438,213.61000061035156,210.5500030517578,210.85000610351562,202.34812927246094,6533600
2024-07-30,213.22999572753906,215.7899932861328,212.9600067138672,215.19000244140625,206.51312255859375,8850700
2024-07-31,214.77999877929688,216.38999938964844,212.6699981689453,212.8000030517578,204.21949768066406,9071600
2024-08-01,213.1999969482422,213.8300018310547,206.3800048828125,207.9600067138672,199.57464599609375,10918600
2024-08-02,203.8800048828125,204.6699981689453,196.88999938964844,199.13999938964844,191.11029052734375,18041700
2024-08-05,194.0500030517578,196.1699981689453,190.89999389648438,194.89999389648438,187.04124450683594,13927000
2024-08-06,195.39999389648438,202.60000610351562,194.0,200.33999633789062,192.2618865966797,10605800
2024-08-07,203.50999450683594,205.75,200.1999969482422,200.39999389648438,192.31947326660156,9204400
2024-08-08,202.47000122070312,204.91000366210938,201.7899932861328,204.05999755859375,195.83192443847656,7761200
2024-08-09,203.47000122070312,206.47000122070312,202.89999389648438,205.8000030517578,197.50172424316406,5540200
2024-08-12,206.41000366210938,207.13999938964844,203.66000366210938,206.19000244140625,197.87600708007812,6936000
2024-08-13,207.72999572753906,208.08999633789062,205.39999389648438,207.94000244140625,199.55545043945312,6387800
2024-08-14,207.74000549316406,210.75999450683594,207.1199951171875,210.24000549316406,201.7626953125,6999800
2024-08-15,213.0,213.88999938964844,211.10000610351562,211.5500030517578,203.01988220214844,7001000
